customer_id,age,gender,income_band,income_num,n_dependents,has_mortgage,owns_car,credit_score,tenure_years,region,channel,existing_products_count,product,avg_premium,min_age,max_age,risk_category,risk_num,requires_car,requires_home,popularity_score,eligible,purchase_proba,purchased,relevance
1878,66,M,Low,0,0,0,0,305,12,North,Agent,2,Critical_Illness,600,25,60,High,2,0,0,0.4,0,0.119,0,0
1878,66,M,Low,0,0,0,0,305,12,North,Agent,2,Home,510,21,70,Med,1,0,1,0.65,0,0.2362,0,0
1878,66,M,Low,0,0,0,0,305,12,North,Agent,2,Disability,380,25,60,Med,1,0,0,0.38,0,0.3917,0,1
1878,66,M,Low,0,0,0,0,305,12,North,Agent,2,Health,320,18,70,Med,1,0,0,0.85,1,0.235,0,0
1878,66,M,Low,0,0,0,0,305,12,North,Agent,2,Life,450,18,65,High,2,0,0,0.72,0,0.1472,0,0
1878,66,M,Low,0,0,0,0,305,12,North,Agent,2,Auto,280,18,70,Med,1,1,0,0.78,0,0.238,0,0
1879,20,M,High,2,2,1,1,519,6,South,Branch,3,Life,450,18,65,High,2,0,0,0.72,1,0.7117,1,3
1879,20,M,High,2,2,1,1,519,6,South,Branch,3,Health,320,18,70,Med,1,0,0,0.85,1,0.7711,1,3
1879,20,M,High,2,2,1,1,519,6,South,Branch,3,Auto,280,18,70,Med,1,1,0,0.78,1,0.9399,1,3
1879,20,M,High,2,2,1,1,519,6,South,Branch,3,Home,510,21,70,Med,1,0,1,0.65,0,0.5178,0,2
1879,20,M,High,2,2,1,1,519,6,South,Branch,3,Travel,95,18,60,Low,0,0,0,0.55,1,0.6248,1,2
1879,20,M,High,2,2,1,1,519,6,South,Branch,3,Critical_Illness,600,25,60,High,2,0,0,0.4,0,0.428,0,1
1879,20,M,High,2,2,1,1,519,6,South,Branch,3,Disability,380,25,60,Med,1,0,0,0.38,0,0.5732,1,2
1880,62,F,High,2,4,1,0,752,8,North,Agent,1,Disability,380,25,60,Med,1,0,0,0.38,0,0.4929,0,1
1880,62,F,High,2,4,1,0,752,8,North,Agent,1,Critical_Illness,600,25,60,High,2,0,0,0.4,0,0.4082,0,1
1880,62,F,High,2,4,1,0,752,8,North,Agent,1,Travel,95,18,60,Low,0,0,0,0.55,0,0.5993,1,2
1880,62,F,High,2,4,1,0,752,8,North,Agent,1,Home,510,21,70,Med,1,0,1,0.65,1,0.9323,1,3
1880,62,F,High,2,4,1,0,752,8,North,Agent,1,Health,320,18,70,Med,1,0,0,0.85,1,0.7637,1,3
1880,62,F,High,2,4,1,0,752,8,North,Agent,1,Life,450,18,65,High,2,0,0,0.72,1,0.7061,1,3
1880,62,F,High,2,4,1,0,752,8,North,Agent,1,Auto,280,18,70,Med,1,1,0,0.78,0,0.5435,0,2
1881,31,F,Low,0,1,1,0,732,11,East,Online,1,Life,450,18,65,High,2,0,0,0.72,1,0.6552,1,2
1881,31,F,Low,0,1,1,0,732,11,East,Online,1,Health,320,18,70,Med,1,0,0,0.85,1,0.6853,1,2
1881,31,F,Low,0,1,1,0,732,11,East,Online,1,Auto,280,18,70,Med,1,1,0,0.78,0,0.1875,0,0
1881,31,F,Low,0,1,1,0,732,11,East,Online,1,Home,510,21,70,Med,1,0,1,0.65,1,0.3479,0,1
1881,31,F,Low,0,1,1,0,732,11,East,Online,1,Travel,95,18,60,Low,0,0,0,0.55,1,0.5996,1,2
1881,31,F,Low,0,1,1,0,732,11,East,Online,1,Critical_Illness,600,25,60,High,2,0,0,0.4,1,0.4042,0,1
1881,31,F,Low,0,1,1,0,732,11,East,Online,1,Disability,380,25,60,Med,1,0,0,0.38,1,0.4003,0,1
1882,73,F,Low,0,4,0,1,685,13,East,Agent,1,Travel,95,18,60,Low,0,0,0,0.55,0,0.3526,0,1
1882,73,F,Low,0,4,0,1,685,13,East,Agent,1,Critical_Illness,600,25,60,High,2,0,0,0.4,0,0.2463,0,0
1882,73,F,Low,0,4,0,1,685,13,East,Agent,1,Home,510,21,70,Med,1,0,1,0.65,0,0.1972,0,0
1882,73,F,Low,0,4,0,1,685,13,East,Agent,1,Disability,380,25,60,Med,1,0,0,0.38,0,0.4362,0,1
1882,73,F,Low,0,4,0,1,685,13,East,Agent,1,Health,320,18,70,Med,1,0,0,0.85,0,0.5345,0,2
1882,73,F,Low,0,4,0,1,685,13,East,Agent,1,Auto,280,18,70,Med,1,1,0,0.78,0,0.3941,0,1
1882,73,F,Low,0,4,0,1,685,13,East,Agent,1,Life,450,18,65,High,2,0,0,0.72,0,0.4606,0,1
1883,47,F,Mid,1,2,0,1,594,13,West,Branch,3,Life,450,18,65,High,2,0,0,0.72,1,0.8528,1,3
1883,47,F,Mid,1,2,0,1,594,13,West,Branch,3,Health,320,18,70,Med,1,0,0,0.85,1,0.7165,1,3
1883,47,F,Mid,1,2,0,1,594,13,West,Branch,3,Auto,280,18,70,Med,1,1,0,0.78,1,0.7614,1,3
1883,47,F,Mid,1,2,0,1,594,13,West,Branch,3,Home,510,21,70,Med,1,0,1,0.65,0,0.5892,1,2
1883,47,F,Mid,1,2,0,1,594,13,West,Branch,3,Travel,95,18,60,Low,0,0,0,0.55,1,0.8068,1,3
1883,47,F,Mid,1,2,0,1,594,13,West,Branch,3,Critical_Illness,600,25,60,High,2,0,0,0.4,1,0.615,1,2
1883,47,F,Mid,1,2,0,1,594,13,West,Branch,3,Disability,380,25,60,Med,1,0,0,0.38,1,0.6369,1,2
1884,67,M,Low,0,0,1,0,417,14,South,Branch,2,Travel,95,18,60,Low,0,0,0,0.55,0,0.4045,0,1
1884,67,M,Low,0,0,1,0,417,14,South,Branch,2,Disability,380,25,60,Med,1,0,0,0.38,0,0.218,0,0
1884,67,M,Low,0,0,1,0,417,14,South,Branch,2,Critical_Illness,600,25,60,High,2,0,0,0.4,0,0.2848,0,0
1884,67,M,Low,0,0,1,0,417,14,South,Branch,2,Home,510,21,70,Med,1,0,1,0.65,1,0.439,0,1
1884,67,M,Low,0,0,1,0,417,14,South,Branch,2,Auto,280,18,70,Med,1,1,0,0.78,0,0.1753,0,0
1884,67,M,Low,0,0,1,0,417,14,South,Branch,2,Health,320,18,70,Med,1,0,0,0.85,1,0.4063,0,1
1884,67,M,Low,0,0,1,0,417,14,South,Branch,2,Life,450,18,65,High,2,0,0,0.72,0,0.3848,0,1
1885,21,M,Mid,1,2,1,1,704,2,East,Online,0,Life,450,18,65,High,2,0,0,0.72,1,0.7087,1,3
1885,21,M,Mid,1,2,1,1,704,2,East,Online,0,Health,320,18,70,Med,1,0,0,0.85,1,0.6685,1,2
1885,21,M,Mid,1,2,1,1,704,2,East,Online,0,Auto,280,18,70,Med,1,1,0,0.78,1,0.5075,0,2
1885,21,M,Mid,1,2,1,1,704,2,East,Online,0,Home,510,21,70,Med,1,0,1,0.65,1,0.568,1,2
1885,21,M,Mid,1,2,1,1,704,2,East,Online,0,Travel,95,18,60,Low,0,0,0,0.55,1,0.4517,0,1
1885,21,M,Mid,1,2,1,1,704,2,East,Online,0,Critical_Illness,600,25,60,High,2,0,0,0.4,0,0.4147,0,1
1885,21,M,Mid,1,2,1,1,704,2,East,Online,0,Disability,380,25,60,Med,1,0,0,0.38,0,0.471,0,1
1886,35,F,High,2,3,0,1,311,14,West,Agent,3,Critical_Illness,600,25,60,High,2,0,0,0.4,1,0.5944,1,2
1886,35,F,High,2,3,0,1,311,14,West,Agent,3,Travel,95,18,60,Low,0,0,0,0.55,1,0.8575,1,3
1886,35,F,High,2,3,0,1,311,14,West,Agent,3,Disability,380,25,60,Med,1,0,0,0.38,1,0.6584,1,2
1886,35,F,High,2,3,0,1,311,14,West,Agent,3,Home,510,21,70,Med,1,0,1,0.65,0,0.4879,0,1
1886,35,F,High,2,3,0,1,311,14,West,Agent,3,Health,320,18,70,Med,1,0,0,0.85,1,0.6817,1,2
1886,35,F,High,2,3,0,1,311,14,West,Agent,3,Life,450,18,65,High,2,0,0,0.72,1,0.4644,0,1
1886,35,F,High,2,3,0,1,311,14,West,Agent,3,Auto,280,18,70,Med,1,1,0,0.78,1,0.8883,1,3
1887,54,M,Mid,1,3,0,1,508,18,South,Online,1,Life,450,18,65,High,2,0,0,0.72,1,0.6683,1,2
1887,54,M,Mid,1,3,0,1,508,18,South,Online,1,Health,320,18,70,Med,1,0,0,0.85,1,0.645,1,2
1887,54,M,Mid,1,3,0,1,508,18,South,Online,1,Auto,280,18,70,Med,1,1,0,0.78,1,0.7772,1,3
1887,54,M,Mid,1,3,0,1,508,18,South,Online,1,Home,510,21,70,Med,1,0,1,0.65,0,0.4286,0,1
1887,54,M,Mid,1,3,0,1,508,18,South,Online,1,Travel,95,18,60,Low,0,0,0,0.55,1,0.7063,1,3
1887,54,M,Mid,1,3,0,1,508,18,South,Online,1,Critical_Illness,600,25,60,High,2,0,0,0.4,1,0.4789,0,1
1887,54,M,Mid,1,3,0,1,508,18,South,Online,1,Disability,380,25,60,Med,1,0,0,0.38,1,0.6307,1,2
1888,42,F,High,2,4,0,1,464,19,East,Agent,1,Disability,380,25,60,Med,1,0,0,0.38,1,0.6805,1,2
1888,42,F,High,2,4,0,1,464,19,East,Agent,1,Critical_Illness,600,25,60,High,2,0,0,0.4,1,0.7855,1,3
1888,42,F,High,2,4,0,1,464,19,East,Agent,1,Travel,95,18,60,Low,0,0,0,0.55,1,0.6799,1,2
1888,42,F,High,2,4,0,1,464,19,East,Agent,1,Home,510,21,70,Med,1,0,1,0.65,0,0.6881,1,2
1888,42,F,High,2,4,0,1,464,19,East,Agent,1,Health,320,18,70,Med,1,0,0,0.85,1,0.6549,1,2
1888,42,F,High,2,4,0,1,464,19,East,Agent,1,Life,450,18,65,High,2,0,0,0.72,1,0.7456,1,3
1888,42,F,High,2,4,0,1,464,19,East,Agent,1,Auto,280,18,70,Med,1,1,0,0.78,1,0.7827,1,3
1889,65,F,Mid,1,4,1,1,593,13,North,Online,2,Life,450,18,65,High,2,0,0,0.72,1,0.7472,1,3
1889,65,F,Mid,1,4,1,1,593,13,North,Online,2,Health,320,18,70,Med,1,0,0,0.85,1,0.8335,1,3
1889,65,F,Mid,1,4,1,1,593,13,North,Online,2,Auto,280,18,70,Med,1,1,0,0.78,1,0.8707,1,3
1889,65,F,Mid,1,4,1,1,593,13,North,Online,2,Home,510,21,70,Med,1,0,1,0.65,1,0.8409,1,3
1889,65,F,Mid,1,4,1,1,593,13,North,Online,2,Travel,95,18,60,Low,0,0,0,0.55,0,0.4367,0,1
1889,65,F,Mid,1,4,1,1,593,13,North,Online,2,Critical_Illness,600,25,60,High,2,0,0,0.4,0,0.3572,0,1
1889,65,F,Mid,1,4,1,1,593,13,North,Online,2,Disability,380,25,60,Med,1,0,0,0.38,0,0.2787,0,0
1890,18,M,Low,0,1,1,0,818,7,East,Online,2,Travel,95,18,60,Low,0,0,0,0.55,1,0.6213,1,2
1890,18,M,Low,0,1,1,0,818,7,East,Online,2,Critical_Illness,600,25,60,High,2,0,0,0.4,0,0.1604,0,0
1890,18,M,Low,0,1,1,0,818,7,East,Online,2,Home,510,21,70,Med,1,0,1,0.65,0,0.2645,0,0
1890,18,M,Low,0,1,1,0,818,7,East,Online,2,Disability,380,25,60,Med,1,0,0,0.38,0,0.4173,0,1
1890,18,M,Low,0,1,1,0,818,7,East,Online,2,Health,320,18,70,Med,1,0,0,0.85,1,0.4924,0,1
1890,18,M,Low,0,1,1,0,818,7,East,Online,2,Auto,280,18,70,Med,1,1,0,0.78,0,0.4896,0,1
1890,18,M,Low,0,1,1,0,818,7,East,Online,2,Life,450,18,65,High,2,0,0,0.72,1,0.6626,1,2
1891,70,F,Mid,1,1,0,0,377,4,North,Branch,2,Life,450,18,65,High,2,0,0,0.72,0,0.3505,0,1
1891,70,F,Mid,1,1,0,0,377,4,North,Branch,2,Health,320,18,70,Med,1,0,0,0.85,1,0.3653,0,1
1891,70,F,Mid,1,1,0,0,377,4,North,Branch,2,Auto,280,18,70,Med,1,1,0,0.78,0,0.3221,0,1
1891,70,F,Mid,1,1,0,0,377,4,North,Branch,2,Home,510,21,70,Med,1,0,1,0.65,0,0.5232,0,2
1891,70,F,Mid,1,1,0,0,377,4,North,Branch,2,Travel,95,18,60,Low,0,0,0,0.55,0,0.335,0,1
1891,70,F,Mid,1,1,0,0,377,4,North,Branch,2,Critical_Illness,600,25,60,High,2,0,0,0.4,0,0.6003,1,2
1891,70,F,Mid,1,1,0,0,377,4,North,Branch,2,Disability,380,25,60,Med,1,0,0,0.38,0,0.283,0,0
1892,63,F,Mid,1,3,1,0,733,18,West,Online,0,Disability,380,25,60,Med,1,0,0,0.38,0,0.6278,1,2
1892,63,F,Mid,1,3,1,0,733,18,West,Online,0,Critical_Illness,600,25,60,High,2,0,0,0.4,0,0.3501,0,1
1892,63,F,Mid,1,3,1,0,733,18,West,Online,0,Home,510,21,70,Med,1,0,1,0.65,1,0.5405,0,2
1892,63,F,Mid,1,3,1,0,733,18,West,Online,0,Travel,95,18,60,Low,0,0,0,0.55,0,0.5686,1,2
1892,63,F,Mid,1,3,1,0,733,18,West,Online,0,Health,320,18,70,Med,1,0,0,0.85,1,0.6174,1,2
1892,63,F,Mid,1,3,1,0,733,18,West,Online,0,Life,450,18,65,High,2,0,0,0.72,1,0.7412,1,3
1892,63,F,Mid,1,3,1,0,733,18,West,Online,0,Auto,280,18,70,Med,1,1,0,0.78,0,0.4948,0,1
1893,32,M,Mid,1,0,1,0,376,3,West,Agent,3,Life,450,18,65,High,2,0,0,0.72,1,0.389,0,1
1893,32,M,Mid,1,0,1,0,376,3,West,Agent,3,Health,320,18,70,Med,1,0,0,0.85,1,0.5204,0,2
1893,32,M,Mid,1,0,1,0,376,3,West,Agent,3,Auto,280,18,70,Med,1,1,0,0.78,0,0.3392,0,1
1893,32,M,Mid,1,0,1,0,376,3,West,Agent,3,Home,510,21,70,Med,1,0,1,0.65,1,0.3892,0,1
1893,32,M,Mid,1,0,1,0,376,3,West,Agent,3,Travel,95,18,60,Low,0,0,0,0.55,1,0.5508,1,2
1893,32,M,Mid,1,0,1,0,376,3,West,Agent,3,Critical_Illness,600,25,60,High,2,0,0,0.4,1,0.4486,0,1
1893,32,M,Mid,1,0,1,0,376,3,West,Agent,3,Disability,380,25,60,Med,1,0,0,0.38,1,0.7001,1,3
1894,26,F,Low,0,2,1,0,347,13,South,Agent,3,Critical_Illness,600,25,60,High,2,0,0,0.4,1,0.6292,1,2
1894,26,F,Low,0,2,1,0,347,13,South,Agent,3,Disability,380,25,60,Med,1,0,0,0.38,1,0.3242,0,1
1894,26,F,Low,0,2,1,0,347,13,South,Agent,3,Travel,95,18,60,Low,0,0,0,0.55,1,0.5608,1,2
1894,26,F,Low,0,2,1,0,347,13,South,Agent,3,Home,510,21,70,Med,1,0,1,0.65,1,0.5351,0,2
1894,26,F,Low,0,2,1,0,347,13,South,Agent,3,Auto,280,18,70,Med,1,1,0,0.78,0,0.3469,0,1
1894,26,F,Low,0,2,1,0,347,13,South,Agent,3,Health,320,18,70,Med,1,0,0,0.85,1,0.6558,1,2
1894,26,F,Low,0,2,1,0,347,13,South,Agent,3,Life,450,18,65,High,2,0,0,0.72,1,0.4733,0,1
1895,32,F,Low,0,1,1,0,381,15,South,Online,2,Life,450,18,65,High,2,0,0,0.72,1,0.5514,1,2
1895,32,F,Low,0,1,1,0,381,15,South,Online,2,Health,320,18,70,Med,1,0,0,0.85,1,0.447,0,1
1895,32,F,Low,0,1,1,0,381,15,South,Online,2,Auto,280,18,70,Med,1,1,0,0.78,0,0.2628,0,0
1895,32,F,Low,0,1,1,0,381,15,South,Online,2,Home,510,21,70,Med,1,0,1,0.65,1,0.5739,1,2
1895,32,F,Low,0,1,1,0,381,15,South,Online,2,Travel,95,18,60,Low,0,0,0,0.55,1,0.6393,1,2
1895,32,F,Low,0,1,1,0,381,15,South,Online,2,Critical_Illness,600,25,60,High,2,0,0,0.4,1,0.6959,1,2
1895,32,F,Low,0,1,1,0,381,15,South,Online,2,Disability,380,25,60,Med,1,0,0,0.38,1,0.443,0,1
1896,66,M,High,2,1,1,0,508,19,South,Online,0,Disability,380,25,60,Med,1,0,0,0.38,0,0.3198,0,1
1896,66,M,High,2,1,1,0,508,19,South,Online,0,Critical_Illness,600,25,60,High,2,0,0,0.4,0,0.4495,0,1
1896,66,M,High,2,1,1,0,508,19,South,Online,0,Travel,95,18,60,Low,0,0,0,0.55,0,0.3358,0,1
1896,66,M,High,2,1,1,0,508,19,South,Online,0,Home,510,21,70,Med,1,0,1,0.65,1,0.6805,1,2
1896,66,M,High,2,1,1,0,508,19,South,Online,0,Auto,280,18,70,Med,1,1,0,0.78,0,0.2515,0,0
1896,66,M,High,2,1,1,0,508,19,South,Online,0,Health,320,18,70,Med,1,0,0,0.85,1,0.6869,1,2
1896,66,M,High,2,1,1,0,508,19,South,Online,0,Life,450,18,65,High,2,0,0,0.72,0,0.167,0,0
1897,74,F,Low,0,0,1,1,744,5,West,Agent,3,Life,450,18,65,High,2,0,0,0.72,0,0.2892,0,0
1897,74,F,Low,0,0,1,1,744,5,West,Agent,3,Health,320,18,70,Med,1,0,0,0.85,0,0.2697,0,0
1897,74,F,Low,0,0,1,1,744,5,West,Agent,3,Auto,280,18,70,Med,1,1,0,0.78,0,0.4332,0,1
1897,74,F,Low,0,0,1,1,744,5,West,Agent,3,Home,510,21,70,Med,1,0,1,0.65,0,0.2569,0,0
1897,74,F,Low,0,0,1,1,744,5,West,Agent,3,Travel,95,18,60,Low,0,0,0,0.55,0,0.4432,0,1
1897,74,F,Low,0,0,1,1,744,5,West,Agent,3,Critical_Illness,600,25,60,High,2,0,0,0.4,0,0.5847,1,2
1897,74,F,Low,0,0,1,1,744,5,West,Agent,3,Disability,380,25,60,Med,1,0,0,0.38,0,0.5689,1,2
1898,41,M,High,2,0,1,0,821,5,North,Online,1,Critical_Illness,600,25,60,High,2,0,0,0.4,1,0.4323,0,1
1898,41,M,High,2,0,1,0,821,5,North,Online,1,Travel,95,18,60,Low,0,0,0,0.55,1,0.6982,1,2
1898,41,M,High,2,0,1,0,821,5,North,Online,1,Disability,380,25,60,Med,1,0,0,0.38,1,0.624,1,2
1898,41,M,High,2,0,1,0,821,5,North,Online,1,Home,510,21,70,Med,1,0,1,0.65,1,0.4984,0,1
1898,41,M,High,2,0,1,0,821,5,North,Online,1,Health,320,18,70,Med,1,0,0,0.85,1,0.4736,0,1
1898,41,M,High,2,0,1,0,821,5,North,Online,1,Auto,280,18,70,Med,1,1,0,0.78,0,0.5361,0,2
1898,41,M,High,2,0,1,0,821,5,North,Online,1,Life,450,18,65,High,2,0,0,0.72,1,0.4332,0,1
1899,21,F,High,2,4,0,0,328,2,South,Agent,1,Life,450,18,65,High,2,0,0,0.72,1,0.6852,1,2
1899,21,F,High,2,4,0,0,328,2,South,Agent,1,Health,320,18,70,Med,1,0,0,0.85,1,0.4174,0,1
1899,21,F,High,2,4,0,0,328,2,South,Agent,1,Auto,280,18,70,Med,1,1,0,0.78,0,0.3988,0,1
1899,21,F,High,2,4,0,0,328,2,South,Agent,1,Home,510,21,70,Med,1,0,1,0.65,0,0.3828,0,1
1899,21,F,High,2,4,0,0,328,2,South,Agent,1,Travel,95,18,60,Low,0,0,0,0.55,1,0.6622,1,2
1899,21,F,High,2,4,0,0,328,2,South,Agent,1,Critical_Illness,600,25,60,High,2,0,0,0.4,0,0.2882,0,0
1899,21,F,High,2,4,0,0,328,2,South,Agent,1,Disability,380,25,60,Med,1,0,0,0.38,0,0.2052,0,0
1900,29,M,Mid,1,2,0,0,603,14,South,Branch,1,Travel,95,18,60,Low,0,0,0,0.55,1,0.5353,0,2
1900,29,M,Mid,1,2,0,0,603,14,South,Branch,1,Disability,380,25,60,Med,1,0,0,0.38,1,0.6455,1,2
1900,29,M,Mid,1,2,0,0,603,14,South,Branch,1,Critical_Illness,600,25,60,High,2,0,0,0.4,1,0.6228,1,2
1900,29,M,Mid,1,2,0,0,603,14,South,Branch,1,Home,510,21,70,Med,1,0,1,0.65,0,0.3492,0,1
1900,29,M,Mid,1,2,0,0,603,14,South,Branch,1,Auto,280,18,70,Med,1,1,0,0.78,0,0.4945,0,1
1900,29,M,Mid,1,2,0,0,603,14,South,Branch,1,Health,320,18,70,Med,1,0,0,0.85,1,0.7449,1,3
1900,29,M,Mid,1,2,0,0,603,14,South,Branch,1,Life,450,18,65,High,2,0,0,0.72,1,0.2799,0,0
1901,54,M,Mid,1,0,0,1,764,2,West,Online,3,Life,450,18,65,High,2,0,0,0.72,1,0.3595,0,1
1901,54,M,Mid,1,0,0,1,764,2,West,Online,3,Health,320,18,70,Med,1,0,0,0.85,1,0.4249,0,1
1901,54,M,Mid,1,0,0,1,764,2,West,Online,3,Auto,280,18,70,Med,1,1,0,0.78,1,0.3817,0,1
1901,54,M,Mid,1,0,0,1,764,2,West,Online,3,Home,510,21,70,Med,1,0,1,0.65,0,0.353,0,1
1901,54,M,Mid,1,0,0,1,764,2,West,Online,3,Travel,95,18,60,Low,0,0,0,0.55,1,0.6194,1,2
1901,54,M,Mid,1,0,0,1,764,2,West,Online,3,Critical_Illness,600,25,60,High,2,0,0,0.4,1,0.7029,1,3
1901,54,M,Mid,1,0,0,1,764,2,West,Online,3,Disability,380,25,60,Med,1,0,0,0.38,1,0.2437,0,0
1902,54,M,Mid,1,1,0,0,801,10,North,Online,2,Critical_Illness,600,25,60,High,2,0,0,0.4,1,0.4982,0,1
1902,54,M,Mid,1,1,0,0,801,10,North,Online,2,Travel,95,18,60,Low,0,0,0,0.55,1,0.4427,0,1
1902,54,M,Mid,1,1,0,0,801,10,North,Online,2,Disability,380,25,60,Med,1,0,0,0.38,1,0.54,0,2
1902,54,M,Mid,1,1,0,0,801,10,North,Online,2,Home,510,21,70,Med,1,0,1,0.65,0,0.3552,0,1
1902,54,M,Mid,1,1,0,0,801,10,North,Online,2,Health,320,18,70,Med,1,0,0,0.85,1,0.6225,1,2
1902,54,M,Mid,1,1,0,0,801,10,North,Online,2,Life,450,18,65,High,2,0,0,0.72,1,0.4613,0,1
1902,54,M,Mid,1,1,0,0,801,10,North,Online,2,Auto,280,18,70,Med,1,1,0,0.78,0,0.4501,0,1
1903,60,F,High,2,1,0,0,745,2,East,Online,1,Life,450,18,65,High,2,0,0,0.72,1,0.3894,0,1
1903,60,F,High,2,1,0,0,745,2,East,Online,1,Health,320,18,70,Med,1,0,0,0.85,1,0.4863,0,1
1903,60,F,High,2,1,0,0,745,2,East,Online,1,Auto,280,18,70,Med,1,1,0,0.78,0,0.2369,0,0
1903,60,F,High,2,1,0,0,745,2,East,Online,1,Home,510,21,70,Med,1,0,1,0.65,0,0.4515,0,1
1903,60,F,High,2,1,0,0,745,2,East,Online,1,Travel,95,18,60,Low,0,0,0,0.55,1,0.4746,0,1
1903,60,F,High,2,1,0,0,745,2,East,Online,1,Critical_Illness,600,25,60,High,2,0,0,0.4,1,0.3838,0,1
1903,60,F,High,2,1,0,0,745,2,East,Online,1,Disability,380,25,60,Med,1,0,0,0.38,1,0.5192,0,2
1904,23,M,Low,0,3,0,1,789,9,South,Agent,2,Disability,380,25,60,Med,1,0,0,0.38,0,0.5236,0,2
1904,23,M,Low,0,3,0,1,789,9,South,Agent,2,Critical_Illness,600,25,60,High,2,0,0,0.4,0,0.4218,0,1
1904,23,M,Low,0,3,0,1,789,9,South,Agent,2,Travel,95,18,60,Low,0,0,0,0.55,1,0.4922,0,1
1904,23,M,Low,0,3,0,1,789,9,South,Agent,2,Home,510,21,70,Med,1,0,1,0.65,0,0.5163,0,2
1904,23,M,Low,0,3,0,1,789,9,South,Agent,2,Health,320,18,70,Med,1,0,0,0.85,1,0.6139,1,2
1904,23,M,Low,0,3,0,1,789,9,South,Agent,2,Life,450,18,65,High,2,0,0,0.72,1,0.694,1,2
1904,23,M,Low,0,3,0,1,789,9,South,Agent,2,Auto,280,18,70,Med,1,1,0,0.78,1,0.7338,1,3
1905,56,M,Mid,1,0,0,0,727,17,East,Online,0,Life,450,18,65,High,2,0,0,0.72,1,0.4688,0,1
1905,56,M,Mid,1,0,0,0,727,17,East,Online,0,Health,320,18,70,Med,1,0,0,0.85,1,0.5993,1,2
1905,56,M,Mid,1,0,0,0,727,17,East,Online,0,Auto,280,18,70,Med,1,1,0,0.78,0,0.2423,0,0
1905,56,M,Mid,1,0,0,0,727,17,East,Online,0,Home,510,21,70,Med,1,0,1,0.65,0,0.2874,0,0
1905,56,M,Mid,1,0,0,0,727,17,East,Online,0,Travel,95,18,60,Low,0,0,0,0.55,1,0.4741,0,1
1905,56,M,Mid,1,0,0,0,727,17,East,Online,0,Critical_Illness,600,25,60,High,2,0,0,0.4,1,0.5676,1,2
1905,56,M,Mid,1,0,0,0,727,17,East,Online,0,Disability,380,25,60,Med,1,0,0,0.38,1,0.4528,0,1
1906,73,M,Mid,1,4,0,0,658,0,East,Online,1,Travel,95,18,60,Low,0,0,0,0.55,0,0.419,0,1
1906,73,M,Mid,1,4,0,0,658,0,East,Online,1,Critical_Illness,600,25,60,High,2,0,0,0.4,0,0.5455,0,2
1906,73,M,Mid,1,4,0,0,658,0,East,Online,1,Home,510,21,70,Med,1,0,1,0.65,0,0.3313,0,1
1906,73,M,Mid,1,4,0,0,658,0,East,Online,1,Disability,380,25,60,Med,1,0,0,0.38,0,0.1986,0,0
1906,73,M,Mid,1,4,0,0,658,0,East,Online,1,Health,320,18,70,Med,1,0,0,0.85,0,0.4302,0,1
1906,73,M,Mid,1,4,0,0,658,0,East,Online,1,Auto,280,18,70,Med,1,1,0,0.78,0,0.2966,0,0
1906,73,M,Mid,1,4,0,0,658,0,East,Online,1,Life,450,18,65,High,2,0,0,0.72,0,0.3852,0,1
1907,63,M,Mid,1,2,0,1,390,15,South,Agent,0,Life,450,18,65,High,2,0,0,0.72,1,0.6286,1,2
1907,63,M,Mid,1,2,0,1,390,15,South,Agent,0,Health,320,18,70,Med,1,0,0,0.85,1,0.7013,1,3
1907,63,M,Mid,1,2,0,1,390,15,South,Agent,0,Auto,280,18,70,Med,1,1,0,0.78,1,0.5604,1,2
1907,63,M,Mid,1,2,0,1,390,15,South,Agent,0,Home,510,21,70,Med,1,0,1,0.65,0,0.2618,0,0
1907,63,M,Mid,1,2,0,1,390,15,South,Agent,0,Travel,95,18,60,Low,0,0,0,0.55,0,0.3319,0,1
1907,63,M,Mid,1,2,0,1,390,15,South,Agent,0,Critical_Illness,600,25,60,High,2,0,0,0.4,0,0.2445,0,0
1907,63,M,Mid,1,2,0,1,390,15,South,Agent,0,Disability,380,25,60,Med,1,0,0,0.38,0,0.268,0,0
1908,41,M,Mid,1,4,1,0,352,15,West,Branch,2,Disability,380,25,60,Med,1,0,0,0.38,1,0.4338,0,1
1908,41,M,Mid,1,4,1,0,352,15,West,Branch,2,Critical_Illness,600,25,60,High,2,0,0,0.4,1,0.717,1,3
1908,41,M,Mid,1,4,1,0,352,15,West,Branch,2,Home,510,21,70,Med,1,0,1,0.65,1,0.527,0,2
1908,41,M,Mid,1,4,1,0,352,15,West,Branch,2,Travel,95,18,60,Low,0,0,0,0.55,1,0.5877,1,2
1908,41,M,Mid,1,4,1,0,352,15,West,Branch,2,Health,320,18,70,Med,1,0,0,0.85,1,0.6926,1,2
1908,41,M,Mid,1,4,1,0,352,15,West,Branch,2,Life,450,18,65,High,2,0,0,0.72,1,0.7361,1,3
1908,41,M,Mid,1,4,1,0,352,15,West,Branch,2,Auto,280,18,70,Med,1,1,0,0.78,0,0.4814,0,1
1909,28,F,Mid,1,1,1,1,503,9,South,Online,3,Life,450,18,65,High,2,0,0,0.72,1,0.5204,0,2
1909,28,F,Mid,1,1,1,1,503,9,South,Online,3,Health,320,18,70,Med,1,0,0,0.85,1,0.6515,1,2
